2.905198776758409832e-02,1.376146788990825764e-02,9.174311926605505096e-03,7.645259938837920335e-03,1.376146788990825764e-02,1.513761467889908341e-01,9.938837920489296263e-02,1.498470948012232407e-01,9.938837920489296263e-02,3.746177370030581155e-01,1.000000000000000000e+00,6.574923547400611523e-02,2.905198776758409832e-02,6.116207951070336268e-02,4.281345565749235249e-02,2.140672782874617625e-02,3.516819571865443389e-02,1.987767584097859322e-02,2.293577981651376274e-02,3.822629969418959994e-02,4.128440366972477293e-02,3.822629969418959994e-02,9.174311926605505096e-03,1.529051987767584067e-02,1.529051987767584067e-02,2.905198776758409832e-02,1.070336391437308812e-02,1.376146788990825764e-02,7.645259938837920335e-03,9.174311926605505096e-03
5.810397553516819663e-02,3.211009174311926784e-02,2.905198776758409832e-02,2.293577981651376274e-02,2.140672782874617625e-02,1.834862385321101019e-02,5.198776758409785759e-02,5.810397553516819663e-02,4.892966360856269153e-02,5.810397553516819663e-02,4.281345565749235249e-02,1.000000000000000000e+00,2.186544342507645289e-01,1.651376146788990917e-01,3.516819571865443389e-02,5.963302752293578313e-02,5.657492354740061014e-02,5.963302752293578313e-02,2.446483180428134577e-02,6.574923547400611523e-02,3.516819571865443389e-02,7.645259938837920335e-03,3.822629969418959994e-02,2.293577981651376274e-02,9.174311926605505096e-03,3.822629969418959994e-02,6.116207951070336442e-03,2.140672782874617625e-02,2.905198776758409832e-02,2.140672782874617625e-02
9.174311926605505096e-03,2.293577981651376274e-02,4.587155963302752548e-02,2.752293577981651529e-02,4.128440366972477293e-02,3.058103975535168134e-02,2.599388379204892879e-02,5.351681957186544408e-02,7.339449541284404077e-02,1.834862385321101019e-02,3.058103975535168134e-02,2.446483180428134507e-01,1.000000000000000000e+00,8.562691131498470498e-02,2.140672782874617625e-02,3.822629969418959994e-02,5.657492354740061014e-02,2.905198776758409832e-02,3.669724770642202039e-02,4.740061162079510504e-02,1.681957186544342370e-02,1.070336391437308812e-02,2.599388379204892879e-02,2.293577981651376274e-02,1.376146788990825764e-02,1.223241590214067288e-02,1.070336391437308812e-02,3.516819571865443389e-02,3.058103975535168134e-02,2.599388379204892879e-02
3.058103975535168134e-02,1.070336391437308812e-02,1.681957186544342370e-02,1.376146788990825764e-02,1.376146788990825764e-02,4.128440366972477293e-02,3.975535168195718644e-02,1.513761467889908341e-01,1.192660550458715663e-01,7.492354740061162033e-02,5.657492354740061014e-02,1.605504587155963392e-01,7.951070336391437288e-02,1.000000000000000000e+00,7.951070336391437288e-02,2.599388379204892879e-02,2.446483180428134577e-02,1.681957186544342370e-02,1.376146788990825764e-02,3.211009174311926784e-02,3.822629969418959994e-02,1.376146788990825764e-02,1.223241590214067288e-02,1.681957186544342370e-02,1.529051987767584110e-03,2.905198776758409832e-02,1.529051987767584110e-03,1.987767584097859322e-02,1.529051987767584110e-03,2.140672782874617625e-02
1.529051987767584110e-03,9.174311926605505096e-03,4.587155963302752548e-02,0.000000000000000000e+00,3.058103975535168134e-02,2.599388379204892879e-02,7.645259938837920335e-03,6.116207951070336268e-02,5.351681957186544408e-02,4.128440366972477293e-02,3.669724770642202039e-02,3.211009174311926784e-02,3.669724770642202039e-02,8.409785932721712542e-02,1.000000000000000000e+00,5.045871559633027803e-02,3.363914373088684739e-02,1.529051987767584110e-03,6.116207951070336442e-03,1.681957186544342370e-02,4.587155963302752548e-03,5.045871559633027803e-02,0.000000000000000000e+00,4.587155963302752548e-03,3.669724770642202039e-02,7.645259938837920335e-03,1.223241590214067288e-02,3.058103975535168134e-02,9.174311926605505096e-03,4.587155963302752548e-02
4.128440366972477293e-02,1.223241590214067288e-02,3.211009174311926784e-02,1.070336391437308812e-02,1.987767584097859322e-02,1.223241590214067288e-02,1.529051987767584067e-02,7.492354740061162033e-02,3.822629969418959994e-02,2.905198776758409832e-02,3.363914373088684739e-02,7.492354740061162033e-02,4.281345565749235249e-02,5.045871559633027803e-02,2.905198776758409832e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.975535168195718505e-01,3.516819571865443389e-02,4.434250764525993899e-02,3.516819571865443389e-02,3.822629969418959994e-02,1.834862385321101019e-02,1.529051987767584110e-03,1.834862385321101019e-02,4.587155963302752548e-02,4.587155963302752548e-03,2.599388379204892879e-02,1.070336391437308812e-02,2.905198776758409832e-02
4.434250764525993899e-02,1.529051987767584067e-02,2.599388379204892879e-02,1.070336391437308812e-02,3.211009174311926784e-02,1.834862385321101019e-02,1.681957186544342370e-02,7.186544342507644734e-02,3.058103975535168134e-02,2.905198776758409832e-02,3.975535168195718644e-02,6.727828746177369479e-02,4.587155963302752548e-02,5.045871559633027803e-02,1.223241590214067288e-02,9.923547400611620883e-01,1.000000000000000000e+00,4.663608562691131665e-01,3.822629969418959994e-02,5.351681957186544408e-02,3.669724770642202039e-02,1.987767584097859322e-02,1.529051987767584067e-02,7.645259938837920335e-03,9.174311926605505096e-03,4.587155963302752548e-02,1.070336391437308812e-02,2.905198776758409832e-02,1.529051987767584067e-02,2.599388379204892879e-02
2.905198776758409832e-02,2.446483180428134577e-02,9.174311926605505096e-03,1.987767584097859322e-02,1.834862385321101019e-02,9.174311926605505096e-03,3.058103975535168134e-02,6.422018348623853568e-02,5.198776758409785759e-02,1.070336391437308812e-02,1.223241590214067288e-02,9.633027522935780351e-02,6.422018348623853568e-02,3.363914373088684739e-02,1.223241590214067288e-02,4.067278287461773556e-01,4.801223241590213964e-01,1.000000000000000000e+00,2.446483180428134577e-02,5.810397553516819663e-02,1.376146788990825764e-02,6.116207951070336442e-03,4.587155963302752548e-02,6.116207951070336442e-03,3.058103975535168221e-03,4.740061162079510504e-02,1.529051987767584110e-03,9.174311926605505096e-03,2.905198776758409832e-02,1.529051987767584067e-02
1.223241590214067288e-02,9.174311926605505096e-03,2.140672782874617625e-02,1.223241590214067288e-02,1.529051987767584067e-02,7.645259938837920335e-03,9.174311926605505096e-03,2.140672782874617625e-02,4.587155963302752548e-03,3.058103975535168134e-02,1.223241590214067288e-02,1.834862385321101019e-02,2.599388379204892879e-02,1.223241590214067288e-02,1.070336391437308812e-02,1.376146788990825764e-02,1.529051987767584067e-02,1.070336391437308812e-02,1.000000000000000000e+00,1.406727828746177356e-01,2.599388379204892879e-02,1.834862385321101019e-02,7.645259938837920335e-03,1.223241590214067288e-02,6.116207951070336442e-03,2.293577981651376274e-02,7.645259938837920335e-03,9.174311926605505096e-03,9.174311926605505096e-03,4.587155963302752548e-03
2.752293577981651529e-02,4.128440366972477293e-02,2.599388379204892879e-02,3.211009174311926784e-02,3.211009174311926784e-02,5.657492354740061014e-02,3.516819571865443389e-02,4.892966360856269153e-02,3.822629969418959994e-02,3.516819571865443389e-02,3.516819571865443389e-02,6.727828746177369479e-02,4.281345565749235249e-02,3.975535168195718644e-02,1.834862385321101019e-02,3.822629969418959994e-02,5.351681957186544408e-02,2.446483180428134577e-02,1.681957186544342508e-01,1.000000000000000000e+00,7.492354740061162033e-02,3.822629969418959994e-02,1.681957186544342370e-02,3.058103975535168134e-02,2.599388379204892879e-02,3.363914373088684739e-02,2.599388379204892879e-02,3.516819571865443389e-02,2.752293577981651529e-02,2.446483180428134577e-02
3.058103975535168134e-02,1.376146788990825764e-02,3.058103975535168134e-02,2.140672782874617625e-02,2.140672782874617625e-02,2.599388379204892879e-02,9.174311926605505096e-03,4.740061162079510504e-02,1.070336391437308812e-02,3.669724770642202039e-02,2.905198776758409832e-02,3.516819571865443389e-02,1.681957186544342370e-02,4.434250764525993899e-02,6.116207951070336442e-03,2.752293577981651529e-02,2.140672782874617625e-02,1.834862385321101019e-02,3.058103975535168134e-02,7.798165137614679332e-02,1.000000000000000000e+00,1.834862385321101019e-02,6.116207951070336442e-03,3.363914373088684739e-02,6.116207951070336442e-03,3.058103975535168134e-02,7.645259938837920335e-03,2.599388379204892879e-02,4.587155963302752548e-03,1.681957186544342370e-02
1.070336391437308812e-02,2.446483180428134577e-02,2.599388379204892879e-02,7.645259938837920335e-03,2.293577981651376274e-02,1.681957186544342370e-02,9.174311926605505096e-03,3.669724770642202039e-02,3.211009174311926784e-02,1.987767584097859322e-02,2.752293577981651529e-02,1.223241590214067288e-02,2.752293577981651529e-02,1.681957186544342370e-02,2.752293577981651529e-02,3.211009174311926784e-02,3.058103975535168134e-02,1.070336391437308812e-02,2.140672782874617625e-02,3.516819571865443389e-02,1.529051987767584067e-02,1.000000000000000000e+00,1.529051987767584110e-03,6.422018348623853568e-02,4.281345565749235249e-02,3.516819571865443389e-02,2.446483180428134577e-02,2.599388379204892879e-02,1.987767584097859322e-02,2.446483180428134577e-02
2.446483180428134577e-02,1.987767584097859322e-02,7.645259938837920335e-03,1.681957186544342370e-02,1.987767584097859322e-02,1.223241590214067288e-02,3.211009174311926784e-02,4.128440366972477293e-02,5.198776758409785759e-02,1.529051987767584110e-03,1.529051987767584110e-03,6.116207951070336268e-02,5.351681957186544408e-02,1.529051987767584067e-02,1.070336391437308812e-02,4.281345565749235249e-02,4.281345565749235249e-02,4.587155963302752548e-02,1.987767584097859322e-02,4.892966360856269153e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.058103975535168221e-03,0.000000000000000000e+00,3.669724770642202039e-02,1.529051987767584110e-03,6.116207951070336442e-03,3.211009174311926784e-02,1.987767584097859322e-02
1.070336391437308812e-02,1.529051987767584067e-02,2.446483180428134577e-02,2.905198776758409832e-02,1.834862385321101019e-02,1.987767584097859322e-02,1.987767584097859322e-02,1.529051987767584067e-02,1.681957186544342370e-02,2.599388379204892879e-02,9.174311926605505096e-03,2.293577981651376274e-02,1.834862385321101019e-02,1.987767584097859322e-02,4.587155963302752548e-03,1.529051987767584110e-03,7.645259938837920335e-03,3.058103975535168221e-03,7.645259938837920335e-03,2.293577981651376274e-02,2.905198776758409832e-02,5.657492354740061014e-02,6.116207951070336442e-03,1.000000000000000000e+00,2.140672782874617625e-02,3.363914373088684739e-02,6.116207951070336442e-03,2.446483180428134577e-02,7.645259938837920335e-03,1.681957186544342370e-02
0.000000000000000000e+00,2.140672782874617625e-02,1.529051987767584067e-02,4.587155963302752548e-03,1.987767584097859322e-02,7.645259938837920335e-03,3.058103975535168221e-03,1.681957186544342370e-02,1.376146788990825764e-02,3.058103975535168221e-03,7.645259938837920335e-03,1.529051987767584110e-03,2.140672782874617625e-02,1.529051987767584110e-03,1.376146788990825764e-02,1.834862385321101019e-02,2.446483180428134577e-02,1.529051987767584110e-03,4.587155963302752548e-03,1.681957186544342370e-02,1.529051987767584110e-03,3.975535168195718644e-02,1.529051987767584110e-03,2.140672782874617625e-02,1.000000000000000000e+00,1.529051987767584110e-03,2.140672782874617625e-02,1.987767584097859322e-02,2.752293577981651529e-02,1.376146788990825764e-02
2.752293577981651529e-02,2.140672782874617625e-02,1.376146788990825764e-02,2.293577981651376274e-02,2.293577981651376274e-02,1.834862385321101019e-02,3.975535168195718644e-02,7.339449541284404077e-02,3.975535168195718644e-02,3.211009174311926784e-02,1.987767584097859322e-02,7.186544342507644734e-02,4.892966360856269153e-02,4.434250764525993899e-02,1.681957186544342370e-02,5.504587155963303058e-02,5.351681957186544408e-02,5.198776758409785759e-02,3.211009174311926784e-02,6.574923547400611523e-02,2.905198776758409832e-02,2.140672782874617625e-02,4.434250764525993899e-02,3.669724770642202039e-02,4.587155963302752548e-03,1.000000000000000000e+00,1.529051987767584110e-03,2.599388379204892879e-02,1.987767584097859322e-02,2.140672782874617625e-02
0.000000000000000000e+00,1.987767584097859322e-02,7.645259938837920335e-03,4.587155963302752548e-03,6.116207951070336442e-03,1.681957186544342370e-02,4.587155963302752548e-03,3.058103975535168221e-03,3.058103975535168221e-03,0.000000000000000000e+00,9.174311926605505096e-03,0.000000000000000000e+00,9.174311926605505096e-03,1.529051987767584110e-03,4.587155963302752548e-03,4.587155963302752548e-03,7.645259938837920335e-03,3.058103975535168221e-03,1.681957186544342370e-02,1.376146788990825764e-02,4.587155963302752548e-03,1.529051987767584067e-02,0.000000000000000000e+00,7.645259938837920335e-03,2.293577981651376274e-02,3.058103975535168221e-03,1.000000000000000000e+00,1.100917431192660612e-01,5.963302752293578313e-02,6.116207951070336442e-03
9.174311926605505096e-03,2.293577981651376274e-02,2.446483180428134577e-02,1.834862385321101019e-02,3.211009174311926784e-02,2.752293577981651529e-02,1.681957186544342370e-02,3.058103975535168134e-02,2.446483180428134577e-02,1.681957186544342370e-02,3.058103975535168221e-03,1.529051987767584067e-02,2.293577981651376274e-02,1.681957186544342370e-02,4.587155963302752548e-03,1.223241590214067288e-02,2.446483180428134577e-02,0.000000000000000000e+00,7.645259938837920335e-03,2.446483180428134577e-02,2.140672782874617625e-02,6.116207951070336442e-03,6.116207951070336442e-03,2.140672782874617625e-02,9.174311926605505096e-03,1.376146788990825764e-02,1.024464831804281356e-01,1.000000000000000000e+00,4.281345565749235249e-02,3.975535168195718644e-02
1.070336391437308812e-02,2.293577981651376274e-02,9.174311926605505096e-03,1.070336391437308812e-02,1.376146788990825764e-02,9.174311926605505096e-03,4.587155963302752548e-03,1.070336391437308812e-02,1.987767584097859322e-02,1.529051987767584110e-03,7.645259938837920335e-03,2.752293577981651529e-02,1.987767584097859322e-02,1.529051987767584110e-03,4.587155963302752548e-03,9.174311926605505096e-03,1.681957186544342370e-02,1.834862385321101019e-02,6.116207951070336442e-03,2.293577981651376274e-02,7.645259938837920335e-03,1.681957186544342370e-02,2.140672782874617625e-02,1.070336391437308812e-02,3.363914373088684739e-02,3.058103975535168221e-03,5.351681957186544408e-02,5.198776758409785759e-02,1.000000000000000000e+00,7.951070336391437288e-02
4.434250764525993899e-02,4.128440366972477293e-02,5.963302752293578313e-02,5.045871559633027803e-02,6.269113149847094224e-02,4.281345565749235249e-02,3.363914373088684739e-02,7.645259938837919989e-02,8.409785932721712542e-02,3.211009174311926784e-02,6.116207951070336442e-03,7.339449541284404077e-02,3.822629969418959994e-02,4.740061162079510504e-02,3.211009174311926784e-02,5.963302752293578313e-02,5.198776758409785759e-02,1.987767584097859322e-02,1.529051987767584067e-02,7.033639143730886778e-02,2.599388379204892879e-02,2.446483180428134577e-02,2.446483180428134577e-02,3.058103975535168134e-02,1.834862385321101019e-02,4.281345565749235249e-02,9.174311926605505096e-03,5.810397553516819663e-02,1.009174311926605561e-01,1.000000000000000000e+00
